id,rep,date,lon,lat,type
NA,NA,NA,66.55984916989367,22.388769454747283,background
NA,NA,NA,74.39454722762073,10.841538115757034,background
NA,NA,NA,45.53368451784892,-6.3029719838199405,background
NA,NA,NA,96.17432925344468,-11.86376516394157,background
NA,NA,NA,74.27037862536068,-1.6671591647862605,background
NA,NA,NA,65.39416202494876,-8.58005833782572,background
NA,NA,NA,105.58067838233625,-24.75579256515631,background
NA,NA,NA,41.87803981767191,-5.575118526213835,background
NA,NA,NA,71.36516777397914,14.984227283829936,background
NA,NA,NA,70.95396634286406,-21.63303675999908,background
NA,NA,NA,85.57248069363533,6.890052625542928,background
NA,NA,NA,60.125841912382015,11.732000455705164,background
NA,NA,NA,95.82752981262436,-27.92484157390611,background
NA,NA,NA,63.728502661953335,-4.772071445315142,background
NA,NA,NA,85.16217426580835,-14.69798798604113,background
NA,NA,NA,58.72729052735621,-20.712675013828253,background
NA,NA,NA,35.41838369135927,26.500664488298177,background
NA,NA,NA,89.95885898943003,-25.94872607319963,background
NA,NA,NA,103.89627000994102,6.1700691037622075,background
NA,NA,NA,61.92760145783599,-23.375715533806115,background
NA,NA,NA,95.76530224212463,-8.548228429636966,background
NA,NA,NA,87.86066022927557,-6.833148052046944,background
NA,NA,NA,85.08095738894525,-2.0816628081526636,background
NA,NA,NA,75.70315027224169,-21.281644315153848,background
NA,NA,NA,104.34757633769225,-23.89400426448748,background
NA,NA,NA,56.24774112348297,-1.847105688468716,background
NA,NA,NA,59.24466327614361,10.103533442296674,background
NA,NA,NA,35.472151147753344,-29.406297805983044,background
NA,NA,NA,108.04708548740814,-11.41474889984574,background
NA,NA,NA,83.55576105348314,-16.648030304435352,background
NA,NA,NA,80.70610147278992,-0.429563293901747,background
NA,NA,NA,92.95473138639248,18.49090576193324,background
NA,NA,NA,78.88313461844042,-30.562816488699283,background
NA,NA,NA,60.29296129298416,16.457680374178015,background
NA,NA,NA,87.45420789592609,-13.85851330068458,background
NA,NA,NA,66.50996391000945,-11.584677912435271,background
NA,NA,NA,107.45416983146526,3.8274262139872066,background
NA,NA,NA,64.92239433972182,15.2359267126753,background
NA,NA,NA,59.53779455563164,-10.948305969667478,background
NA,NA,NA,82.15597501850611,-11.587995036889698,background
NA,NA,NA,63.963061820657785,-10.428055487870852,background
NA,NA,NA,97.3326545947574,-18.2533457836237,background
NA,NA,NA,51.67045524972552,12.411951223725849,background
NA,NA,NA,105.63126304225035,-12.290652961343673,background
NA,NA,NA,93.39619245942367,-21.7017083395604,background
NA,NA,NA,65.17563390098496,-30.218321687388187,background
NA,NA,NA,100.54154068829834,-7.2899600954406845,background
NA,NA,NA,87.68320833421694,-5.493405788229188,background
NA,NA,NA,101.4209880535758,-9.567445172219966,background
NA,NA,NA,50.81425538632176,-28.437975903588455,background
NA,NA,NA,67.44059430997272,4.055320161423511,background
NA,NA,NA,37.25709997732297,-25.488745909099155,background
NA,NA,NA,72.89617250630425,12.329311958090653,background
NA,NA,NA,90.52008737286089,-0.6283203337968414,background
NA,NA,NA,107.39996268662992,-30.11768376318069,background
NA,NA,NA,100.05245464755804,-21.155726528083825,background
NA,NA,NA,44.58056047169749,1.3040192993234578,background
NA,NA,NA,36.4625410931955,-25.37453828750512,background
NA,NA,NA,36.91481073967442,-21.01126965410682,background
NA,NA,NA,95.01022556604882,0.6847179008453049,background
NA,NA,NA,100.65424096589764,9.219732383284908,background
NA,NA,NA,64.70428709058982,-13.255369030967175,background
NA,NA,NA,90.19307802794393,-21.10952036713833,background
NA,NA,NA,58.97059652103164,1.3400215297911588,background
NA,NA,NA,79.93897681982817,-21.73269436205428,background
NA,NA,NA,61.652955797215185,14.021934233632177,background
NA,NA,NA,85.03651166626034,-3.707023896970053,background
NA,NA,NA,55.624190591552406,5.6844019562427865,background
NA,NA,NA,80.95617730615888,-11.528817187023034,background
NA,NA,NA,58.39333617401785,-4.88068361896202,background
NA,NA,NA,60.033058581402386,24.87845313948611,background
NA,NA,NA,56.966840240946,-11.841915507667853,background
NA,NA,NA,54.53290564437094,-28.48528374777978,background
NA,NA,NA,83.6183644772826,16.991575995968383,background
NA,NA,NA,106.71801609506076,17.740996555351995,background
NA,NA,NA,48.60640551924672,-31.38785673071156,background
NA,NA,NA,58.359752424105885,-11.730939537555122,background
NA,NA,NA,86.5025743138194,-3.6480753766026734,background
NA,NA,NA,89.28309533671685,-26.464915576320436,background
NA,NA,NA,87.74266465822043,-5.319363155521439,background
NA,NA,NA,65.1796977681187,-21.785635379912264,background
NA,NA,NA,98.1490215484019,-16.057420062971886,background
NA,NA,NA,80.83975912785905,-7.9666393574230625,background
NA,NA,NA,70.58604069382872,-31.444124226164902,background
NA,NA,NA,94.90887499448635,7.879927261178514,background
NA,NA,NA,72.79737450262343,17.360114840515322,background
NA,NA,NA,105.35952088798248,-31.75661151472542,background
NA,NA,NA,52.04183888753424,-23.409187779004352,background
NA,NA,NA,107.58498634010289,-4.885290158894663,background
NA,NA,NA,92.82165924800374,-5.1722138856102475,background
NA,NA,NA,102.99545220556467,-17.92877063764361,background
NA,NA,NA,68.74279970746852,-30.28980917029589,background
NA,NA,NA,75.3393642729432,-18.9399112649355,background
NA,NA,NA,95.0247507653155,-8.70055398280076,background
NA,NA,NA,96.89409242029288,-6.242268036731871,background
NA,NA,NA,61.368758177486086,16.82658991818444,background
NA,NA,NA,85.87175586417808,-8.021961764241583,background
NA,NA,NA,50.900540227043976,14.74603591268517,background
NA,NA,NA,60.43334819187507,13.48095479505412,background
NA,NA,NA,66.57219226365072,-25.756860943548045,background
NA,NA,NA,100.71451711160172,-17.34617517277231,background
NA,NA,NA,60.53237849719075,-3.741661079621131,background
NA,NA,NA,51.91685585450139,27.627462010189536,background
NA,NA,NA,99.79535183088268,4.335729740981469,background
NA,NA,NA,59.83410478874234,21.528602276771014,background
NA,NA,NA,70.63682625686585,-16.097525980710696,background
NA,NA,NA,63.5296893976676,21.66706626356045,background
NA,NA,NA,54.54894880869912,-7.234913055233129,background
NA,NA,NA,84.1031880061278,7.646248484785287,background
NA,NA,NA,69.74642800493211,-9.201819348941024,background
NA,NA,NA,96.85960155571792,-14.55490371779749,background
NA,NA,NA,104.61146350949848,-17.786567117795478,background
NA,NA,NA,105.39468348765726,-7.360040604521414,background
NA,NA,NA,57.13309075333227,4.988916930546456,background
NA,NA,NA,68.35724572457214,20.067545226828393,background
NA,NA,NA,72.79750441305552,-15.719680251077389,background
NA,NA,NA,72.7785194048643,-19.08729235349004,background
NA,NA,NA,65.57175836408939,1.3683313807707276,background
NA,NA,NA,78.74053585466147,-20.92795709982063,background
NA,NA,NA,68.81623275847424,-15.883339513686888,background
NA,NA,NA,99.0830503819566,-0.30090546355630315,background
NA,NA,NA,79.91529726059001,-30.54013763611293,background
NA,NA,NA,79.86619962254039,-13.472387196417989,background
NA,NA,NA,102.20597183038818,-29.393095653785434,background
NA,NA,NA,42.621898829016445,-25.369053861774145,background
NA,NA,NA,90.92690925795262,7.580054450103221,background
NA,NA,NA,99.40319891527363,-11.299569286302644,background
NA,NA,NA,88.74186671257,-2.498553325752528,background
NA,NA,NA,67.63439095170146,-14.958105946666592,background
NA,NA,NA,38.90270938712567,19.3631621042082,background
NA,NA,NA,107.84609080969132,4.346696386215506,background
NA,NA,NA,64.17766208913889,13.247875704503317,background
NA,NA,NA,64.47462085450478,-22.244402794576686,background
NA,NA,NA,105.51866185937432,1.3663631411370818,background
NA,NA,NA,68.90772672887067,14.469943289911978,background
NA,NA,NA,42.95777393714238,-17.30404237672096,background
NA,NA,NA,61.38011518677309,-20.6916717795964,background
NA,NA,NA,67.84613923725769,-25.94800356143963,background
NA,NA,NA,53.88091214033784,-3.636750796402787,background
NA,NA,NA,80.51184680253789,-1.196261026750525,background
NA,NA,NA,91.68059786118644,9.447232900259587,background
NA,NA,NA,80.57483729859493,-2.21752756574355,background
NA,NA,NA,60.65056528226895,-26.884597301109725,background
NA,NA,NA,61.90863174822363,-1.0896273948793536,background
NA,NA,NA,81.7844549501567,-20.95016814561285,background
NA,NA,NA,99.22907560850894,-17.10489856506861,background
NA,NA,NA,60.65176846085795,5.341096529249321,background
NA,NA,NA,96.15626687704643,-6.380938619289667,background
NA,NA,NA,53.32170304182742,6.999959321251982,background
NA,NA,NA,97.46767744765064,-2.922819382786702,background
NA,NA,NA,101.268574522959,-10.715573151407114,background
NA,NA,NA,48.97167835828378,13.73872847487328,background
NA,NA,NA,92.72219710387476,17.330006134561422,background
NA,NA,NA,46.5555250995709,-7.125348943031253,background
NA,NA,NA,97.3586242237617,10.202102902091283,background
NA,NA,NA,72.0990232449503,-3.8835268028292305,background
NA,NA,NA,74.60200675693409,5.412279296134115,background
NA,NA,NA,84.17593393239189,-7.161339899396844,background
NA,NA,NA,53.16466207357206,-27.50759075279302,background
NA,NA,NA,46.18817178129801,0.28656668599718016,background
NA,NA,NA,35.13707336877455,-29.84818493791683,background
NA,NA,NA,49.66433967380445,-1.209632269640593,background
NA,NA,NA,100.3955205066345,-16.16994360154437,background
NA,NA,NA,66.65639529561773,19.25225140820927,background
NA,NA,NA,86.40163769630308,-20.587079058007145,background
NA,NA,NA,92.01540372613871,14.45736123319363,background
NA,NA,NA,83.86500776487182,3.0399098834521476,background
NA,NA,NA,85.2941917310985,-24.435264207841335,background
NA,NA,NA,87.05752774837002,-3.4913886723675502,background
NA,NA,NA,58.40679537195258,-14.384612853572175,background
NA,NA,NA,80.095015312279,11.845254929324504,background
NA,NA,NA,84.16049391453498,7.462161540005043,background
NA,NA,NA,103.38804938097604,-13.800602326783013,background
NA,NA,NA,66.20121245368593,-22.824876019033876,background
NA,NA,NA,59.96211934445044,4.294125881956291,background
NA,NA,NA,68.09136988321578,-12.834662572385565,background
NA,NA,NA,59.51968451687525,15.426545846952951,background
NA,NA,NA,69.53636454822245,-13.252261134046895,background
NA,NA,NA,88.83332394816459,8.185380271164938,background
NA,NA,NA,66.295025215109,-8.262635055079999,background
NA,NA,NA,59.314008710793175,-8.851994427664847,background
NA,NA,NA,74.515112832435,9.28653067675329,background
NA,NA,NA,53.69480946352832,-6.661973145944019,background
NA,NA,NA,46.25473318421044,-6.218718172643054,background
NA,NA,NA,104.13477805967408,-10.408814874192377,background
NA,NA,NA,34.58086069727099,-27.841829085034632,background
NA,NA,NA,58.61685740807994,-26.910050982364616,background
NA,NA,NA,68.81297505359568,-9.925424061398864,background
NA,NA,NA,77.51006971872864,-29.304854014953325,background
NA,NA,NA,54.390858084745545,-5.239147967887158,background
NA,NA,NA,84.06733482131857,2.4331744172270917,background
NA,NA,NA,79.29560533986026,-31.31698015425892,background
NA,NA,NA,108.29691026017056,-25.129332713776403,background
NA,NA,NA,106.4704291765578,-9.028906012768712,background
NA,NA,NA,59.916046545054144,-0.4028650653628859,background
NA,NA,NA,100.22497947138376,-30.432575715174085,background
NA,NA,NA,72.59671735890885,18.190528982855188,background
NA,NA,NA,71.71284058152602,-20.86200808103311,background
NA,NA,NA,45.78103128508906,1.0951175156096296,background
NA,NA,NA,69.37430540933963,-1.3396225629550482,background
NA,NA,NA,43.028377752752974,-0.2623154582218575,background
NA,NA,NA,87.31619533647314,3.714216253832216,background
NA,NA,NA,58.079309494516934,12.102041557203725,background
NA,NA,NA,41.66403652159278,-17.003842867297248,background
NA,NA,NA,68.80983886314343,-6.720627997044709,background
NA,NA,NA,75.47696921633269,2.0586649039519664,background
NA,NA,NA,40.001284234618694,-9.768672176997756,background
NA,NA,NA,94.63064542321816,-1.0358589590194849,background
NA,NA,NA,99.7107619634218,9.837950133353027,background
NA,NA,NA,62.941360674554495,-10.040292250881503,background
NA,NA,NA,66.26834212595237,-27.789539603244418,background
NA,NA,NA,75.9782595890773,-30.8909014088289,background
NA,NA,NA,91.25226497219634,-19.326814382438137,background
NA,NA,NA,45.331005557663374,1.3462217988256109,background
NA,NA,NA,102.70738486495252,-15.813055206560865,background
NA,NA,NA,105.83157505731104,-24.622189025696247,background
NA,NA,NA,72.01461972874992,1.1873292456574518,background
NA,NA,NA,57.18890845605635,8.581575553498544,background
NA,NA,NA,87.6197336563518,10.451467334130957,background
NA,NA,NA,105.60491774207227,-26.93185624286717,background
NA,NA,NA,58.25828150372314,5.983783821049345,background
NA,NA,NA,78.09520267799496,-29.854498439836508,background
NA,NA,NA,51.051632452187945,28.457549180367483,background
NA,NA,NA,42.33337213036163,-29.314057441399676,background
NA,NA,NA,93.39709828099252,16.70811712359934,background
NA,NA,NA,55.68519227235858,2.622549510226763,background
NA,NA,NA,59.91678242490956,-1.375451018097101,background
NA,NA,NA,72.31359899928003,18.6777076233154,background
NA,NA,NA,92.03009471464745,14.217580045495952,background
NA,NA,NA,67.42216861053933,-25.971514573807976,background
NA,NA,NA,96.88479999064728,-8.387810637657246,background
NA,NA,NA,84.16765175532836,-1.711212325953868,background
NA,NA,NA,66.81892457439878,1.3114540203859169,background
NA,NA,NA,83.26721297324312,-3.4366351098887886,background
NA,NA,NA,52.847275771517275,-20.73899318297732,background
NA,NA,NA,85.422240799672,-18.96365558566421,background
NA,NA,NA,94.65236474276524,-30.272867149003492,background
NA,NA,NA,58.5903654054582,4.436839373513412,background
NA,NA,NA,66.07729037709653,-9.4712626392811,background
NA,NA,NA,90.4766254216466,-1.5180056307481815,background
NA,NA,NA,37.653975017846065,-17.629208978245476,background
NA,NA,NA,77.61477497723203,-26.31477416686735,background
NA,NA,NA,58.44954042083428,0.9028084864011956,background
NA,NA,NA,100.774968589947,-13.993419693833497,background
NA,NA,NA,33.18694383458273,28.590998837713705,background
NA,NA,NA,98.07439983424452,5.947857549802405,background
NA,NA,NA,54.68849885711418,1.113662860128401,background
NA,NA,NA,100.27691148077996,-15.385745024223802,background
NA,NA,NA,85.85379873835986,-20.79475780980517,background
NA,NA,NA,99.45094958630564,-25.28249623497073,background
NA,NA,NA,78.85847811745435,-11.375164351341512,background
NA,NA,NA,42.76204734326616,-11.210364333872056,background
NA,NA,NA,94.2529152428227,15.624376755435788,background
NA,NA,NA,87.52388980824745,-4.158734274043767,background
NA,NA,NA,40.9463258594362,-2.3184377984826163,background
NA,NA,NA,89.70920882080506,-21.260000060118763,background
NA,NA,NA,76.71215793249442,6.166840577033263,background
NA,NA,NA,59.90083485848662,18.199906058614264,background
NA,NA,NA,62.77868217999185,-4.482321181780685,background
NA,NA,NA,83.47047517353482,-29.180947191692972,background
NA,NA,NA,38.76812962842878,-21.226020145995125,background
NA,NA,NA,77.03628766598163,-9.59279179110746,background
NA,NA,NA,88.26067528489563,1.3992712668418108,background
NA,NA,NA,85.72633535038011,2.3103625472110574,background
NA,NA,NA,81.52491769248357,9.241975356305366,background
NA,NA,NA,40.85810378152896,-5.498033815409809,background
NA,NA,NA,106.8016489453514,-1.403499514173236,background
NA,NA,NA,66.22595759536638,-9.11717667658302,background
NA,NA,NA,65.2285674573434,15.856596723431291,background
NA,NA,NA,69.73503289489874,-17.199222550488994,background
NA,NA,NA,69.21142253304853,5.817148550429237,background
NA,NA,NA,56.14465520133857,-19.10721569990642,background
NA,NA,NA,65.90536105045267,5.014122476274049,background
NA,NA,NA,69.1701176450273,-6.936427564412117,background
NA,NA,NA,82.48855807280145,-2.606547822647523,background
NA,NA,NA,76.47047815953846,3.67037765535935,background
NA,NA,NA,48.31262904040817,0.3315510338497582,background
NA,NA,NA,89.03727646040186,7.613669853008519,background
NA,NA,NA,40.08906225306213,-4.698302380349739,background
NA,NA,NA,92.85423636963978,-17.901110752866597,background
NA,NA,NA,55.04553767318593,11.87735405355386,background
NA,NA,NA,80.93313234654161,-0.09759401840028784,background
NA,NA,NA,74.92297624113252,-24.262904603771613,background
NA,NA,NA,106.96029211191492,-3.23548470615144,background
NA,NA,NA,63.85720689216621,-10.881904422841712,background
NA,NA,NA,66.21666977350701,-23.37006053109192,background
NA,NA,NA,44.061954584604166,-5.416018939577884,background
NA,NA,NA,86.47760064051104,-15.996092805192657,background
NA,NA,NA,94.33462120068164,-4.262287839699666,background
NA,NA,NA,101.24609368022432,-14.52048491329862,background
NA,NA,NA,91.78306878046097,-21.00370944136456,background
NA,NA,NA,56.553723445971144,-18.014103035330958,background
NA,NA,NA,53.18930617178171,-23.93910569430186,background
NA,NA,NA,57.964758525978695,15.4172587644963,background
NA,NA,NA,100.12397858162367,-24.92698916147544,background
NA,NA,NA,57.7318419611156,-5.209998767806562,background
NA,NA,NA,88.78246469697267,-19.327245459640384,background
NA,NA,NA,92.28410630776484,-32.43078007601811,background
NA,NA,NA,64.40195276886689,15.191035571693522,background
NA,NA,NA,84.1790458272439,-18.528128982566404,background
NA,NA,NA,85.97218666332478,-27.838757151752933,background
NA,NA,NA,67.56859509695985,-28.191412617936813,background
NA,NA,NA,80.15664155756684,12.13177913996364,background
NA,NA,NA,63.116203360564576,-13.422870066521346,background
NA,NA,NA,85.30793366134051,-16.30676759971536,background
NA,NA,NA,84.12846273361288,-18.67396899426637,background
NA,NA,NA,44.7965205106497,-15.862447495976827,background
NA,NA,NA,52.8654095048583,-32.46312556340428,background
NA,NA,NA,56.90956070437474,-12.556435765239998,background
NA,NA,NA,38.33434572830524,-30.753902952908156,background
NA,NA,NA,46.96403718622439,-30.32293194340236,background
NA,NA,NA,104.74361924480132,7.466215433349977,background
NA,NA,NA,93.49662528016827,3.5875600314736507,background
NA,NA,NA,74.09332283600618,0.3350163100129722,background
NA,NA,NA,58.2671600703856,13.846626432728,background
NA,NA,NA,90.1367967236428,8.7990347100138,background
NA,NA,NA,40.43924584880027,-29.373643480533342,background
NA,NA,NA,56.30254389298832,-4.590795401060894,background
NA,NA,NA,73.6210633743195,-1.2108441765235056,background
NA,NA,NA,37.329939261343256,-22.581244655296977,background
NA,NA,NA,85.36853109541309,15.928178385695244,background
NA,NA,NA,85.53375439929235,19.233396317057945,background
NA,NA,NA,82.19150141474348,11.728169615490003,background
NA,NA,NA,54.446425637492794,-30.46242211937009,background
NA,NA,NA,83.97471458411707,15.740730274449792,background
NA,NA,NA,88.9476431796584,-12.139818338961696,background
NA,NA,NA,54.53228967623358,3.672417616664728,background
NA,NA,NA,37.90930245265817,-27.4957638403126,background
NA,NA,NA,51.34204000183716,-26.719251311558946,background
NA,NA,NA,90.81385461791434,-20.2342838861658,background
NA,NA,NA,95.179948528008,-7.537810546573495,background
NA,NA,NA,60.55758862460536,-5.94490822737292,background
NA,NA,NA,78.05922854334983,-25.401348118453292,background
NA,NA,NA,98.4493841564996,-21.471761612169225,background
NA,NA,NA,95.5820814533191,14.167906025708348,background
NA,NA,NA,70.5823700365967,11.156938067754506,background
NA,NA,NA,47.007662977933165,13.00788082050214,background
NA,NA,NA,50.97877353499147,-6.598800058453692,background
NA,NA,NA,57.13265274044963,13.06375527284476,background
NA,NA,NA,44.73153986982243,-26.9919509670254,background
NA,NA,NA,89.24504010360769,-8.788561479887505,background
NA,NA,NA,75.69849857542812,-1.832157062224415,background
NA,NA,NA,64.78964037534806,-9.077485714871624,background
NA,NA,NA,74.69059310493137,-2.6273177607769505,background
NA,NA,NA,98.21979781906388,-14.241413756695882,background
NA,NA,NA,67.75942523497346,5.826740629881126,background
NA,NA,NA,35.39507393883969,26.476214740334896,background
NA,NA,NA,48.40848525486375,-32.447758013116776,background
NA,NA,NA,36.77484018067944,23.806166711378147,background
NA,NA,NA,70.73116853124318,17.922226374027993,background
NA,NA,NA,94.8173439978866,-21.401000315360847,background
NA,NA,NA,49.48673998354654,-19.618952501480493,background
NA,NA,NA,107.90618539404709,-32.278294396374314,background
NA,NA,NA,82.89949982875308,-29.751902131430317,background
NA,NA,NA,90.95046845015789,-6.995578621786654,background
NA,NA,NA,85.31511510565556,-1.1338563464493077,background
NA,NA,NA,82.99358171767582,7.754695210744484,background
NA,NA,NA,69.59627875504849,-27.24824822734675,background
NA,NA,NA,82.46755541882325,-29.634131649445685,background
NA,NA,NA,92.279666423418,-23.705938154261645,background
NA,NA,NA,100.8022019179897,-28.068125932863673,background
NA,NA,NA,86.95608055899709,-19.07570542943651,background
NA,NA,NA,52.79586121833818,-31.44385646203422,background
NA,NA,NA,56.64254326120928,12.599740302822733,background
NA,NA,NA,83.89413855379456,-9.54468366280264,background
NA,NA,NA,39.11586654430609,-32.463108891803245,background
NA,NA,NA,76.99698592652265,-7.4906230775016045,background
NA,NA,NA,49.8266481248848,-10.840499579175534,background
NA,NA,NA,79.97025900782728,9.992939302109807,background
NA,NA,NA,38.99618253831082,-5.98921826118247,background
NA,NA,NA,78.8686288155862,2.520297756057948,background
NA,NA,NA,72.58026366450218,-8.436203850945725,background
NA,NA,NA,45.13374624652462,-28.327678076166624,background
NA,NA,NA,83.41785081238257,3.7377314469282377,background
NA,NA,NA,52.158475015944944,0.5353821741246589,background
NA,NA,NA,46.08293323983345,-15.183043233027508,background
NA,NA,NA,94.30097006417236,6.941208819158484,background
NA,NA,NA,50.99591347993524,4.8170877964475185,background
NA,NA,NA,43.956785760948954,-10.699968949080128,background
NA,NA,NA,58.48261664039279,-21.84814993225858,background
NA,NA,NA,58.889782342831666,0.0742213295149898,background
NA,NA,NA,43.42921237509729,-15.1441322392091,background
NA,NA,NA,82.276745041474,8.03784339807559,background
NA,NA,NA,43.86077666998041,-30.510762246275185,background
NA,NA,NA,73.60826757011657,-5.7142047726456795,background
NA,NA,NA,41.86255845722692,-10.927198676588398,background
NA,NA,NA,81.42932734547334,5.121693956754468,background
NA,NA,NA,64.26974057452306,17.661357060919762,background
NA,NA,NA,38.499484525748926,-29.668035088364093,background
NA,NA,NA,47.90638021458262,-2.111034870992422,background
NA,NA,NA,64.08578729340458,-19.297632562176343,background
NA,NA,NA,49.34530671649988,5.056352280198308,background
NA,NA,NA,64.97349428855435,7.511882080070459,background
NA,NA,NA,52.70065579449944,-3.264823214354535,background
NA,NA,NA,51.98155806119354,-28.836185170753463,background
NA,NA,NA,64.18777679918526,10.264715616917778,background
NA,NA,NA,71.20287050543143,-22.60348842803613,background
NA,NA,NA,68.6132568965834,11.736703087137696,background
NA,NA,NA,105.99214684650268,-28.331042720235654,background
NA,NA,NA,84.4456978711385,-17.709980177044095,background
